HotelName,HotelAddress,HotelRating,ReviewDate,ReviewRating,ReviewTitle,ReviewText
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,호캉스 강력 추천해요!,"시티뷰 추천합니다 서울 야경보면서 잘 쉬었어요 플스도 재밌고 리클라이너 침대도 잘 썼고 역시 침구류가 진짜 좋습니다
수압이 이상하고 어매니티 리필이 좀 아쉬웠지만 잘 쉬다갑니다"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,6.0,흠,"너무 기대를 했는지 생각보다 그닥 좋다고 느끼지는 못했음
다른 비즈니스 호텔과 거의 흡사함
조식은 꽤 별로였음
롯데시티호텔과 굉장히 비교됨"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,서울에서 즐기는 아주 특별한 휴일,"항상 같은 수준을 유지하는 훌륭한 서비스와 아베다 어메니티가 좋습니다.
앞에 코엑스가 있어서 근사한 시티뷰를 즐길 수 있으며, 조식이 맛있습니다."
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,깔끔하고 뷰가 좋은 호텔,생긴지 얼마안되서 시설이 전반적으로 깨끗하고 다들 친절하십니다. 20층 더카페에서는 멋진뷰를 보면서 뷔페를 즐길수 있습니다. 방은 디럭스더블 예약했는데 둘이 지내기에 충분히 넓고 여유로웠지만 방안에서는 멋진뷰를 못보는게 살짝 아쉬웠습니다.
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,8.0,깨끗,"지은지 얼마 안되서 깨끗하고 쾌적하네요 아싀운
건 시티뷰 예약 못해서 아쉬움 빌리지뷰?라 창문이
막혀있고 일부만 밖에 보여요"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,뷰 좋인요,"21층에 로비 있어서 기다리면서 보이는 시티뷰가 좋고 큰 곰돌이 포토존도 귀여워요
직원분들도 빠르게 체크인 도와주시고 친절하세요"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,깨끗해서 좋아요!,"오픈한 지 별로 안되어서 깨끗하고, 직원들도 친절해서 좋아요. 앞에 코엑스와 현대백화점이 있어서 쇼핑, 먹거리, 볼거리가 많아요!"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,2주동안 두 번째 방문했어요!,"5월말에 컴포트레저룸 방문했는데 모션베드, 플레이스테이션, 넷플릭스 다 너무 좋았어요.
오늘 다시 방문했는데 역시나 힐링되네요.
뷔페도 역시나 좋네요!
또 올께요^^

더보기"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,도심속 최고의 뷰 good,"도심속 좋은 뷰
깨끗한 방이라 아주 좋네요

가격은 다른 신라스테이보다 비싸나 장점은 확실합니다.
주차 공간은 생각보다 작습니다"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,컴포트룸 조아효!!!,플스도되고 모션베드 조아효! 1001호로 배정받았는데 뷰도 좋네요! 무엇보다 다른룸과 달리 냇플릭스랑 사운드가 달라서 좋습니다 또올게요!
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,만족합니다 :),"역과도 가깝고 깔끔합니다~~ ^^
룸 업그레이드도 무료로 해주셨어요
직원분들도 무척 친절하시고
기분좋게 숙박합니다 감사합니다 !"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,"시설, 전망, 서비스 다좋네요.","시설은 소규모지만, 새 느낌나고 고급스러운 분위기호텔이네요. 전망도 넘좋네요. Rieley Min ? 잘 기억안나지만 프런트분 응대도 친절하셔서 기분 좋았습니다."
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,위치도 정말 좋고 뷰가 좋아요~~,삼성역 바로 앞에 위치해서 여행자들에게 정말 좋을 것 같아요~ 친절하게 응대해주셔서 잘 쉬다 왔습니다! 다음에 또 방문하겠습니다 ;)
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,혼캉스위해 왔어요!,혼캉스로 신라스테이 컴포트레저룸 예약해서왔는데 뷰도 너무 힐링되고 좋아요~ 모션베드도 짱입니다!! 대로변에 있지만 생각보다 안시끄러워요~
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,힐링 투숙,"신라스테이 삼성점
가족들과 방문했습니다!
저녁에 뷔페에 방문해 스테이크, 엘에이
갈비, 무제한 맥주도 즐기고.
죽여주는 뷔에 투숙도 하고
덕분에 잘 투숙 하다 갑니다!
잠깐 구경한 루프탑과 라운지 바도 야경 맛집 인정!
체크인때 뷔페 예약도 도와준 최 매니져님
이름은 모르겠지만 뷔페 데스크에 직원분도 너무 친절해요"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,만족하고 돌아갑니다,"특1급 호텔을 주로 다녔는데 이번에 신라스테이에 투숙하게되었습니다.

일단 삼성역 바로 앞이 있어서 위치가 좋은것 같습니다. 건물을 새로 지어서 그런지 하얏트가 낡고 오래된 느낌이어서 신라스테이 삼성이 외관상으로도 더 좋아보였습니다.

로비에 도착해서 체크인 했을때
도와주셨던 남성분이 친절해서 놀랐습니다.
요즘 특1급 호텔가도 서비스가 좋다 이런거는 뭐 없었던거 같은데
30대중반인것 같은데 초이라는분이 하나하나 친절히 잘설명해주고 안내해주어서 좀 놀랐습니다. 체크아웃때도 만났는데 기억해주시는것 같아서 좋았습니다.

조식장소도 넓고 깔끔하고 맛있었습니다.
종류도 많고 괜찮았네요

신라스테이 다른곳은 안가봤는데
다른지점도 한번 가봐야겠습니다.
루프탑은 이용해보지 못했는데
다음에 다시 꼭 가봐야겠네요"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,What a nice hotel,2박 묵었습니다. 직원들 친절하고 조식 맛있고 침대 편합니다. 더이상 바랄게 뭐가 있겠습니까. 특히 코가 크셨던(비하 아닙니다. 이름을 까먹어서. 성은 최씨 였던거 같습니다.)남자 직원분께 이것저것 여쭤봤는데 친절하게 답해주셔서 감사드립니다.
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,안전한 1박을 위해 선택한 신라스테이,"지방에서 서울 여행차 들렀습니다.
코로나 예방을 위해 객실 및 기타시설 등의 관리가 잘 되는 것 같아 편히 1박하였습니다.
위치도 강남 도심까지 가깝고 주변 코엑스 시설을 이용 하기 편해서 좋습니다.
직원 분들도 친절하시고 시티뷰도 좋네요.
다음에 또 기회가 된다면 또 숙박할 의향이 있습니다."
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,아주 좋습니다,"모션베드도 신기하고 편하고 넷플릭스와 플레이스테이션이 제공되어 심심하지않게 지낼 수 있었습니다
방상태도 깨끗하여 쾌적했습니다"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,신라스테이 삼성점 컴포트레저룸,"플레이스테이션4, 유투브, 넷플릭스 등 콘텐츠를 즐기기에 가장 최화된 객실입니다! 특히 모션배드 옆에 탄산과 과자면 하루가 그냥 날아갑니다 그리고 신라스테이 특유의 아베다 어메니티는 상큼한 민트향이라 더 개운하고 좋습니다! 코엑스에서 가장 젊은 세대를 겨냥한 호텔같습니다"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,좋습니다,위치도 너무 좋고 직원분들 모두 친절하세요. 정해진 규율 안에서 딱딱 이루어지는 서비스가 만족스럽습니다. 룸도 깨끗했어요. 다만 밖에서 보이는 창인지 아닌지 궁금했습니다..(?)
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,좋아요,"어머님과 함께 깨끗한곳에서 편안한 여행이었습니다.
스카이라운지에 젊은 사람들이 많고 뷰가 좋더라구요.
서울에 방문하는 바이어를 위한 숙소로도 좋은것 같습니다"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,신라스테이 좋아요,"오픈한지 얼마 안 돼서 깔끔하고
로비 및 루프탑에서 바라보는 코엑스와 종합운동장은 최고네요.
객실 상태는 물론이고 경치 또한 매우 만족합니다."
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,너무 깔끔하고 좋아요!!,신축이라 최고로 좋습니다!! 외관도 훌륭하고 특히 라운지가 좋습니다| 야외 라운지에 커플도 많고요. 조식은 미리 결재하면 됩니다!!
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,이거뭐...,"이거뭐.. 솔직히 3성이라고 하는데 다른 특급호텔들 보다 직원들 서비스가 너무 좋아요!!
요즘 코로나때문에 다들 민감할텐데 열체크와 문진표(?) 같은 것도 작성하고 코로나에 잘 대처하려는게 보이네요. 프런트직원들과 레스토랑 직원들도 친절하게 응대해주고 방도 너무 깔끔하고 정말 기분좋게 쉬다가 갑니다!! 다음에 또 올게요~~"
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,굿,넘 조어요. 역시 싱라스테이 믿고 갑니다. 비즈니스 호텔이지만 특급 사비스에 감동 받았습니다. 감사합니다. 편히 쉬다 가요 ㅎ
신라스테이 삼성,서울 강남구 영동대로 506,10.0,2021-2,10.0,청결한 시설 너무 잘 이용하고 갑니다.,"평소 신라스테이 구로, 서초점을 이용하다 삼성점 오픈이후 처음 이용했는데 시설도 청결하고 뷰가 너무 좋았네요.
다음에 또 이용하도록 하겠습니다^^"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,추천합니다,"압구정에서의 최고의 숙박입니다. 주변에 먹거리도 많고 호텔청결이 아주 좋습니다
사람이많다보니 서비스 응대에 시간이 걸립니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,최애호텔,그릇이 너무예쁘고 룸서비스도 맛있고 침구가 넘 좋아요..근데 욕조없는룸 있는지 처음알았네요 욕조있는 룸이 좋아요... 없는 제일 싼 룸은 좀 좁은 것 같아요
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,강력추천합니다.,"하얏트계열의 숙소는 언제나 좋습니다.
파크하얏트와는 비슷하면서도 다른 아주 좋은 경험이였고 매우 고급진 휴가를 보내고 왔습니다.
룸컨티션은 최고입니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,8.0,개인적으로만족,"전체적인 느낌은 젊었으면서
그러면서도 5성급다운 고급스러운
분위기가 너무만족스러웠어요
직원들의 친절함은 5성급호텔답게
매우친절했어요"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,안다즈 너무 좋아요.,"안다즈 또 가고 싶네요.
직원들도 친절하고 배려있고 좋아요.
조식도 부페식은 아니었지만 다 조리되어서 나오고 맛도 있네요"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,감각적인 공간에서 풀충전,"엄마지만 혼자만의 시공간이 필요해 1박하였는데 코로나에 대한 예방 조치부터 감각적인 룸, 맛있는 룸서비스, 하이엔드 욕조 모두 혼자만의 취향과 속도로 풀충전하고 돌아올 수 있었어요. 제 일상에 더 감사하게 된 행복한 시간이었어요."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,안다즈에서의 즐거운1박2일,"훌륭한 위치, 깔끔한 시설, 친절한 직원분들..등 참 좋았습니다.
다양한 패키지가 있어서 좋았고, 주변에 맛집이 많은 점도 참 좋았습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,지리적인 이점이 큰 호텔,"추운 겨울 건물 내에서 식사와 후식을 모두 해결할 수 있고, 지하를 통해서 현대백화점을 갈 수 있으며, 지하철을 탈 수 있다는 점이 매우 강점입니다. 두꺼운 코트와 옷을 입지않고 외출할 수 있다는 점이 너무 좋았습니다. 또한 프런트 직원들의 적극적인 환대와 응대가 인상 깊었습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,안다즈에서의 하루,위치상 이점이 탁월해서 바우처 이용해서 숙박했어요 객실이 넓은 편은 아니었지만 욕실 구조가 사용하기 편했고 조식으로 제공된 음식도 훌륭했어요
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,언제나 만족,"언제나 기대이상의 만족감을 주는 하얏트, 그중에서도 안다즈는 캐쥬얼하면서도 고급스런 느낌에서 언제나 만족감이 높습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,아주 깨끗하고 친절함,전반적으로 시설이 잘 갖추어져 있고 직원들의 안내가 자세하며 친절합니다. 위치가 지하철 압구정역 바로 옆에 있어서 자기 차량이 없어도 이동하기 편합니다. 코로나19로 조식부페 경험은 못했지만 세트메뉴를 선택할 수 있어서 괜찮았습니다.
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,깔끔하고 친절한 호텔,지은지 얼마 안돼서 시설은 당연히 깔끔하고 좋고 직원들도 너무 친절해서 편하게 잘 쉬다 왔어요. 조식도 뷔페는 아니지만 바로 만들어서 가져다 주니 더 맛있게 먹고 왔어요. 적당한 가격에 훌륭한 호텔이에요.
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,8.0,세련되고 깨끗한 객실,시몬스침대와 고급침구가 제일 만족스러웠고 조각보 레스토랑 음식도 만족스러웠습니다.타호텔에 비해 객실이 넓고 세련되서 투숙하는 동안 쾌적하게 쉴수 있었습니다
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,즐겁고 편안한 호캉스,편안한 시간을 친구들과 프라이빗하게 보낼려면 최고 입니다. 그리고 티비가 삼성티비인데 넷플릭스등을 볼라면 삼성 핸드폰이나 노트북 등이 있으면 좋을거 같습니다.
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,2.0,본인의 과실이 아님에도 전후과정을 제대로 확인도 하지 않은채 패널티를 공지하는 직원의 태도에 나쁜 기억을 가지게 되었습니다.,체크아웃을 한 이후에 투숙이전부터 있던 객실벽의 벽지 훼손부분을 저에게 과실을 따지며 패널티를 공지하였습니다. 충분히 저의 과실이 아님을 자세히 설명하였지만 상대방의 말을 듣지 않았으며 객실에 들어가자마자 찍어 둔 사진등을 대조하여 하나하나 따지고 저의 주장을 강하게 말하니 그제서야 사실을 확인하고 뒤늦은 사과를 받았습니다 하지만 그 역시도 저에게 실례를 했던 남직원의 사과가 아닌 직원의 윗상사의 사과를 들었습니다.
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,호텔 속 작은 갤러리,"호텔에 들어선 순간 컨템퍼러리 갤러리에 방문한 기분을 느낄 수 있습니다. 카펫과 소품에 사용된 시그니처 컬러가 인상적이고 로비의 전시물들도 아주 훌륭합니다.1층 까페, 2층 조각보, 룸서비스까지 ‘음식’이 아주 훌륭하니 머무르는 동안 가능하다면 식사는 호텔 서비스를 이용하는 것을 적극 추천합니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,훌륭합니다,"직원의 서비스 및 객실의 상태 시설 모두전반적인면에서 만족도가 높고 숙박하는 동안 쾌적한 공간에서 잘 지낼수 있었습니다
주변에 추천하고 싶고 다음에도 기회가 된다면 또 숙박할 의향이 있습니다"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2021-2,10.0,무엇 하나 빠지는 것 없었던 여행!,"남편과 기념일로 안다즈에 투숙하게 되었는데, 카인드 페스티브 패키지를 이용해 투숙하였습니다 :) 케이크 와인도 넘 좋았구요(룸서비스 치워달라 부탁했는데 케이크 나중에 먹으려 남겨둔 것 까지
가져가셔서(... 는 저희가 분리를 안해놔서지만...) 약간 아쉬웠.. 케이크 정말 맛있었어요!!) 룸서비스, 조식, 방 구조 + 인테리어 무엇 하나 빠지는 것 없이 너무 좋은 시간 보내고 왔습니다. 다음에도 기념일일 때 또 갈 것 같아요! :) 감사합니다!"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,6.0,가격에 비해 부실,"비용에 비해 서비스 퀄리티, 객실 사이즈, 호텔 건물 인테리어 퀄리티 모든 게 기대 이하. 조식도 매우 부실. 이시국에 뷔페를 하는것도 의문"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,10.0,안락하고 모든편의시설이 완벽했던 호텔,"체크인도 빨리 진행 되었고, 호텔주변 먹거리 쇼핑등 즐길곳이 많았다. 객실내부도 청결하고 깔끔 했다. 인공지능 시스템도 갖추고 있어서 편리하다^^"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,10.0,좋았음 .대만족.,"와이프랑 1박했는데 직원들도 전부 친절했음.

코로나로 룸업그레이드할인 안내하면서

굳이 비싼방보다 고객입장에서 좋은 방 추천해주셔서 기분도 좋고 잘 묵다가 왔음."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,8.0,편안한 곳,압구정에 위치해 여기저기 다니기 좋은 위치인데다가 백화점도 가깝다. 침대도 편안했고 룸 자체가 큰편이라 쉬러 가기 좋다
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,8.0,안다즈에서 친구들과 연말 휴가,코로나 때문에 수영장 및 부대시설을 이용 못한 점은 아쉽지만 스위트룸의 마사지침대도 있고 날씨 좋을때 발코니에서 여유 즐기기 좋을것 같네요
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,2.0,최악,"절대 다신 이용하지 않으려합니다 이런 싸구려 서비스를 받으며 안다즈 강남을 이용할수없네요. 아주 형편없습니다
안다즈 강남은 갈수록 싸구려 호텔과 같은 고객응대를 대하는 모습에 몹시 화가납니다. 핸드폰 충전기를 두번씩이나 놓고 와도 연락도 없고 찾아주지도 않더니, 이제는 좋은 추억만들고 체크아웃해야하는 고객에게 몹시 안좋은 모습으로 응대하시니 다신 안다즈 강남에 투숙할 마음이없네요. 더 이상 이런 싸구려 서비스를 하는 안다즈 강남을 신뢰하지않습니다. 체크아웃하면 더 이상 고객이 아니라는 생각이시겟죠 아마도..
한가지 더
체크인시 가승인으로 잡아놓은 금액은 그대로 두고
호텔이용 금액을 한번더 결제하고 그후에 가승인 잡은 금액을 해지하나요?

가승인은 왜 잡아놓은건가요?
아주 기가막히네요. 두번도 결제하시겟어요 아마두
진짜 싸구려 서비스 안다즈 강남입니다. 안다즈 중에 제일"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,10.0,인생 호캉스,"우리나라에서는 최고인거 같아요
특급은 다 가봤지만
안다즈강남 만큼 편안하고 좋은곳은 없네요
이런저런 루트로 올해에만 7번 방문했네요"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,10.0,깔끔하고 편안한 디자인,늦게 체크인을 해서 24시간 사용을 하였습니다 무엇보다 체크아웃시간이 24시간 적용이 되어 너무 좋았도 조식 배달도 매우 만족하였으며 깔끔한 룸상태에 만족하였습니다
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,8.0,압구정의부활,최근 발길이 뜸하던 압구정이 안다즈의 캐쥬얼하고 힙한 레스토랑들. 부담없이 편리한 호텔서비스 덕분에 다시 압구정을 찾아 즐길수있을것같다
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-12,2.0,"청결하고, 위치가 좋고, 친절","위치 접근성이 좋고, 청결하며, 직원분들이 매우 친절하고, 아티스틱하고 세련된 룸 인테리어가
마음에 들었음. 침대 퀄리티가 가격대비 조금 아쉬움."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,호캉스,하루종일 룸에서 호캉스 하기 좋은곳 수영장은 지하에 있어서 뷰를 기대하기는 힘들지만 분의기는 좋음 룸컨디션은 매우좋음
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,8.0,후기,"전반적으로 좋음/평균이상
직원들이 대체로 친절한편이었음
객실도 깨끗함
단지 코로나사태에 마스크착용이 불가능한 수영장/사우나는 접근을 불허했으면 하는 마음이 있음
관련 확진자 발생시 문제될 가능성이 커보임"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,"룸컨디션, 위치, 직원 친절도 등 만족스러워요","24시간 패키지로 이용하였습니다. 시간 제한 없이 아무때나 체크인이 가능한점이 매우 좋았고,
스탠다드는 방이 좁다는 평이 많아, 객실을 업그레이드(유료)하여 투숙했습니다.
지니로 룸의 모든 제어가 가능하다는 점이 신기하였고, 침구류, 어메니티, 룸 청결도, 위치 또한 만족스럽게 이용했습니다.
굳이 아쉬운점이 있다면, 주차비가 따로 발생한다는 점이 있네요."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,서울 강남권 최고의 호텔,"서울 강남권 최고의 호텔중 하나라 생각합니다.
압구정역과 연결된 최고의 접근성, 맛집들이 즐비한 지하1층의 식당가, 직원들의 친절한 응대, 청결한 위생까지 모든게 완벽했습니다. 더군다나 호텔 특유의 모던한 컨셉이 숙박의 경험을 한층 더 만족시켜 주었습니다:)"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,8.0,조화롭고 편안한 객실,"머리식히며 쉬기엔 괜찮고
저는 글도 좀 써야했는데 분위기가 좋고 쓰다가 막히면 근처를 돌아다닐 수 있어 좋았어요.

조식은 별로였고 체크인도 소문보다는 그럭저럭 평범했지만
객실이 아주 마음에 들었습니다. 편안하게 잘 쉴 수 있었어요. 깨끗하고 밝고 예뻐요.
사우나도 괜찮은편인데 아주 작아요. 습식사우나에서는 곰팡이냄새 나서 있을 수가 없어요.
근처에 현대백화점을 비롯해서 편의시설이 마음에 들어요. 현대백화점이 옆에 있으니까 아주 편리했어요.
호텔과 붙어 있는 블루보틀의 커피맛은 좋았는데 시설은 별루였어요. 지하에 맛집이 많아서 좋은데 비쌉니다. 그런데 치즈룸은 꼭 가보세요.

저는 다시 가려고요~"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,전반적으로 라이프스타일 컨셉에 딱 맞는 곳,"장점: 1. 위치 완벽 2. 공간 배치에 처음 적응이 안됐으나 생각보다 편하고 유용한 구조 3. 현관 중문이 있어서 닫을 수 있음 4. 룸서비스 가격이 매우 합리적
단점: 1. 왜 일요일은 부페로 조식 제공하는지 이해안됨. 현 상황에 좀 불편. 2. 주말에는 진짜 사람 많음 -> 평일에는 오전에 조용한데 주말에는 되려 늦잠자고 싶어도 일찍부터 하우스키핑 다니고 청소하고 시끄러움 3. 바로 앞 개나리공원인지 놀이터인지에서 소리지르고 노는 애들 소리 엄청 잘들림, 하루였지만 근처 건물 리모델링소리도 잘들림 외부방음이 조금... 같은 창문이면 전면부 큰길, 고가쪽은 더 시끄러울듯 4. 엄청 친절한데 식당분들 조금 뭔가 미숙한 느낌. 커피먹고 홍차 달랬는데 커피가 또 옴(????) 그래서 그냥 커피 두잔마심. 계란 요리 선택 그런거 뭘 어디서 선택하라는지 잘 안알려줘서 첨에 읭(???)했음 5. 룸서비스 다 먹고 트레이 내놨는데 좀 이따 접시 수거하러 옴. 중국집인줄.

단점 많이 쓰긴 했는데 전반적으로 대만족. ㅋㅋㅋ 사우나은 유료인데 스파하고나면 30분 무료이용 가능해서 가봤으나 생각보다 좁아서 44000원 낼건 아닌듯 2-3만원이면 내고 갈지도. 스파 갠춘. 수영장, 헬스장은 무료지만 코로나라서 안감. 사우나도 마스크쓰고 구경 및 샤워만 함.
처음에는 사선 구조가 뭐지 싶었는데 지내보니 묘한 개방감도 있고 좋음. 뭔가 모던!! 럭셔리!!이런 키워드로 임팩트가 있는 건 아니지만 그냥 정말 라이프스타일이나 스테이케이션하기에 안정감있고 편한 그런 느낌. 조각보에서는 힙한거 많이 하던거 같던데 사람 많은 곳 안감. 스위트룸이 아니라면 임팩있게 하루이틀 놀기엔 실망할지도. 되려 일주일 이렇게 묶기에는 괜히 겉멋내는 호텔보단 훨 나은듯."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,즐거운 휴가,"전반적으로 만점짜리 휴식이었습니다.
기대했던 것보다 객실 내부의 디자인도 뛰어났고 근처 위치한 식당들도 훌륭했습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,편안한 가족 여행,"넓은 객실과 욕실, 옷장
편안하게 쉬다 왔습니다.
수영장 이용이 횟수 제한이 없는 점도 좋았어요. 게다가 이용객도 별로 없어서 아이랑 마음편히 놀았습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,가성비 최고의 호텔,"청결한 룸 컨디션
과하지 않으면서 모든 직원들이 친절했던 응대 서비스
24시간 룸서비스도 맛이 훌륭함
호텔 건물안에서만 있어도 맛있는 식사와 후식까지 가능한 점
자가용을 이용했지만 대중교통이 잘 되어있어 접근성이 참 괜찮음을 느꼈음
주차공간의 부족함이 많은 타 호텔들에 비해 주말 방문임에도 불구하고 여유로운편이였음"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,8.0,2시에 갔는데 4시에 체크인,스위트 예약하고 2시에 일찍도착해 얼리체크인은 고사하고 만실이었다는 이유로 체크인 1시간 지연 체크인 매니저 기다리라고만 함
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,호텔에서 머무는 동안 물을 원없이 만질 수 있었던 시간,"수영장과 사우나의 물이 너무 만족스러웠습니다.
예술적으로 공간을 풀어 다채로운 경험을 제공한 점이 특별했습니다.
일반대중목욕탕이 아닌 목욕하면서도 음악과 물소리가 너무 잘어울리고
눈과 귀 즐거운 시간이었습니다.
향은 정말 좋았어요 ~ 정말 따뜻한 시간을 보내고 왔습니다.
힐링이 필요하다면 호텔가세요
이곳에서 보낸 시간들이 나에게 에너지와 열정을 주더라구요
다음에 또 방문하려고 계획을 세우게 되기도 합니다 ^^"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,다시 가고 싶은 숙소,"한국여행, 강남에 머무르고 싶다면 무조건 여길 추천
호텔이 청결하고 전반적인 호텔의 느낌이감각적이다
주변 가게들도 이용하기 좋다
호텔 식사도 맛있고 객실의 상태도 무척 좋다
수영장 사우나 스파 시설도 훌륭.
단 많은 사람이 몰리면 여뉴있게 즐길수는 없을듯"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-11,10.0,바쁘게 지나가는 도심 한가운데에서 힐링 <쉼>이 가능했던,"한 해를 이제 겨우 두달 남겨두고 있는 지금,
잠시 쉬며 달려왔던 지난 날을 되돌아보기에 좋은 시간이었고 아무 생각없이 휴식하기에 편리한 환경이었습니다. 호텔주변환경 및 교통의 편리성도 매우 좋습니다.
추천합니다"
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-10,10.0,환상적인 호캉스,"호캉스 차원에서 카카오 메이커스 통해서 구매하게 된 이용권이었는데 매우 만족스러웠습니다. 업그레이드 된 객실도 매우 넓고 쾌적하였으며, 헬스장이나 수영장도 이용하기 좋았습니다. 또한 9월 생일자를 위한 케이크 제공 서비스를 10월 생일자에게도 제공가능한가 물어봤는데, 제공해주셔서 매우 감사했습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-10,10.0,강남에서 만족스러웠던 투숙,"시설이 깨끗하고 교통, 쇼핑, 식사가 편리한 도심 속의 호텔 입니다.
지하철3호선 출구와 바로 연결되어 교통이 매우 편리하고,
현대백화점이 매우 가까워 쇼핑도 좋습니다.
로데오 거리와는 좀 떨어져 있지만, 주변에 밥 먹을 장소도 많으며, 무엇보다 1층으로 내려만 가도
편의점, 커피샵, 작은 식당들이 즐비하여 좋았습니다."
안다즈 서울 강남,서울 강남구 논현로 854,9.0,2020-10,10.0,좋아요 괜찮네요,"조식이 매우 별로예요. 단품구매가 아니라 조식뷔페가격을 지불하면 원하는 메뉴 다 골라서 먹는걸로 직원에게 안내 받았는데, 막상 가니 단품 주문하라고 하더라구요. 가성비도 최악이고, 맛은 그냥 그렇고, 궂이 먹어야하나요."
